Date,Close,High,Low,Open,Volume,SMA_5,EMA_5,SMA_10,EMA_10,SMA_20,EMA_20,SMA_50,EMA_50,RSI_14,MACD,MACD_signal,MACD_hist,BB_middle,BB_upper,BB_lower,BB_width,Close_lag_1,Close_lag_2,Close_lag_3,Close_lag_5,Close_lag_10,rolling_std_5,rolling_max_5,rolling_min_5,rolling_std_10,rolling_max_10,rolling_min_10,rolling_std_20,rolling_max_20,rolling_min_20,rolling_std_50,rolling_max_50,rolling_min_50,volume_change_pct,volume_avg_10,target
2015-05-15,188.49937438964844,191.3033077381425,187.6689899301933,190.21409223822505,8331715,189.8862335205078,189.26008931031384,189.41016082763673,188.95382537799566,188.18677825927733,188.18544273442933,185.4411462402344,187.01986278199502,51.643189023447604,1.0179894596535064,0.9980613003361117,0.019928159317394667,188.18677825927733,195.345271657277,181.02828486127765,14.316986795999355,189.4160614013672,190.9042510986328,187.3670196533203,191.8964385986328,183.68312072753903,2.2806211090723947,193.2444610595703,187.3670196533203,2.3047876549322117,193.2444610595703,185.4723663330078,3.5792466989998393,197.42184448242188,181.05255126953125,6.125220096656938,197.7413330078125,172.6922149658203,-0.324257182628663,15743051.3,192.29547119140625
2015-05-18,192.29547119140625,192.8239029127309,188.12193755585287,188.7042894122208,9847540,189.696435546875,190.271883270678,189.66220245361328,189.5613973440703,187.93045959472656,188.5768740160462,185.60529846191406,187.22674938628566,56.91738973174859,1.2212900745093123,1.0427070551707518,0.17858301933856047,187.93045959472656,193.97746939988414,181.88344978956897,12.094019610315172,188.49937438964844,189.4160614013672,190.9042510986328,193.2444610595703,189.77505493164065,1.9462494810127189,192.29547119140625,187.3670196533203,2.4802561154678466,193.2444610595703,185.4723663330078,3.023504902578795,193.2444610595703,181.05255126953125,6.197762647622363,197.7413330078125,172.6922149658203,0.18193433164720596,15219955.1,193.158203125
2015-05-19,193.158203125,195.14252149077168,191.22780488896137,192.23074809779385,14513036,190.85467224121095,191.23398988878535,189.97495727539064,190.21536203151203,188.15606460571288,189.0131910740418,185.63100036621094,187.45935541525486,60.80812025656619,1.435475268036214,1.1212606977438442,0.31421457029236977,188.15606460571288,194.63663086870963,181.67549834271614,12.961132525993492,192.29547119140625,188.49937438964844,189.4160614013672,187.3670196533203,190.03065490722656,1.9365977466067998,193.158203125,188.49937438964844,2.7177020784142303,193.2444610595703,185.4723663330078,3.240283131498375,193.2444610595703,181.05255126953125,6.226881707487126,197.7413330078125,172.6922149658203,0.47377273918156204,14886583.2,196.0268096923828
2015-05-20,196.0268096923828,196.4905371673695,193.62190011706065,194.20426626547908,8708891,191.87918395996093,192.83159648998452,190.8280456542969,191.27198887894306,188.6230796813965,189.68115475197905,185.76924224853516,187.79533401435793,68.41604310468747,1.81576019975833,1.2601605981467414,0.5555996016115885,188.6230796813965,195.94882708256304,181.29733228022994,14.651494802333104,193.158203125,192.29547119140625,188.49937438964844,190.9042510986328,187.4959259033203,3.020847139879857,196.0268096923828,188.49937438964844,3.1565604451372895,196.0268096923828,185.4723663330078,3.662873700583277,196.0268096923828,181.05255126953125,6.380630403781578,197.7413330078125,172.6922149658203,-0.39992631452164795,13513651.5,193.41702270507812
2015-05-21,193.41702270507812,197.4395796278598,192.84545492326956,196.54447666480732,10759523,192.67937622070312,193.0267385616824,191.6225112915039,191.66199502914944,188.9244613647461,190.03695169989325,185.86764282226562,188.01579239438618,61.97733037680694,1.8848236749150828,1.3850932135004097,0.49973046141467314,188.9244613647461,196.5272241577508,181.3216985717414,15.2055255860094,196.0268096923828,193.158203125,192.29547119140625,189.4160614013672,185.4723663330078,2.720225485444773,196.0268096923828,188.49937438964844,2.611568478992555,196.0268096923828,187.3670196533203,3.8013813965023564,196.0268096923828,181.05255126953125,6.460987407447466,197.7413330078125,172.6922149658203,0.23546419400587282,12916050.3,194.94839477539065
2015-05-22,194.94839477539065,195.3258500817103,193.47094002587505,193.47094002587505,8349048,193.96918029785155,193.6672906329185,191.92770690917968,192.25952225573874,189.33116607666017,190.50470818327395,186.06184936523437,188.28765915442557,57.170429675900984,2.03961449809799,1.5159974704199257,0.5236170276780641,189.33116607666017,197.31913506264925,181.34319709067108,15.97593797197817,193.41702270507812,196.0268096923828,193.158203125,188.49937438964844,191.8964385986328,1.4963759448585292,196.0268096923828,192.29547119140625,2.817359489003873,196.0268096923828,187.3670196533203,3.9939844929945405,196.0268096923828,181.05255126953125,6.586398225597555,197.7413330078125,172.6922149658203,-0.22403177166868826,12040510.8,192.9317321777344
2015-05-25,192.9317321777344,195.8435056913825,192.4680046449134,194.11800387682104,6617337,194.0964324951172,193.42210448119047,191.89643402099608,192.38174224155614,189.61733474731446,190.7358533256035,186.26045349121094,188.46977966514356,53.8338346977517,1.9767725198886694,1.6081524803136746,0.3686200395749948,189.61733474731446,197.69467466481245,181.53999482981646,16.15467983499599,194.94839477539065,193.41702270507812,196.0268096923828,192.29547119140625,193.2444610595703,1.33702979527356,196.0268096923828,192.9317321777344,2.8028175451874127,196.0268096923828,187.3670196533203,4.038669958748995,196.0268096923828,181.05255126953125,6.6417187469954335,197.7413330078125,172.6922149658203,-0.20741418662343303,11280843.8,190.79641723632812
2015-05-26,190.79641723632812,193.2552469842084,190.3866098786985,193.0395520811887,9510249,193.62407531738285,192.5468753995697,192.23937377929687,192.0935013315147,189.83507843017577,190.74162131710108,186.42998321533204,188.56102035420963,54.40820480714243,1.7346715157676158,1.633456287404463,0.10121522836315289,189.83507843017577,197.7857498407067,181.88440701964484,15.90134282106186,192.9317321777344,194.94839477539065,193.41702270507812,193.158203125,187.3670196533203,2.002798949863755,196.0268096923828,190.79641723632812,2.362212742293931,196.0268096923828,188.49937438964844,3.9753357052654614,196.0268096923828,181.05255126953125,6.647263056939026,197.7413330078125,172.6922149658203,0.437171629614753,10566848.6,190.9474334716797
2015-05-27,190.9474334716797,192.15528774633188,189.8474338700129,191.0984098567985,8078236,192.60820007324222,192.01372809027305,192.24369201660156,191.88512535699923,190.16793823242188,190.76122247467998,186.56909210205077,188.6546051823457,57.697651149539695,1.537269784694928,1.614218986862556,-0.07694920216762813,190.16793823242188,197.6868791495536,182.64899731529016,15.03788183426343,190.79641723632812,192.9317321777344,194.94839477539065,196.0268096923828,190.9042510986328,1.7518619430034585,194.94839477539065,190.79641723632812,2.3595388455513113,196.0268096923828,188.49937438964844,3.759470458565862,196.0268096923828,181.05255126953125,6.667948279777231,197.7413330078125,172.6922149658203,-0.15057576305310194,9704528.8,188.8983917236328
2015-05-28,188.8983917236328,192.87781265868432,188.0787769193217,191.0660386272173,26538868,191.70447387695316,190.9752826347263,192.19192504882812,191.34208287820533,190.56023025512695,190.5838100221993,186.7255825805664,188.66416543886677,45.19362019618876,1.201635243016625,1.53170223809337,-0.330066995076745,190.56023025512695,196.78382462495844,184.33663588529546,12.447188739662977,190.9474334716797,190.79641723632812,192.9317321777344,193.41702270507812,189.4160614013672,2.307648143735399,194.94839477539065,188.8983917236328,2.433003471646428,196.0268096923828,188.49937438964844,3.111797184915741,196.0268096923828,183.68312072753903,6.628046256763071,197.7413330078125,172.6922149658203,2.285230587469839,11125444.3,189.1572265625
2015-05-29,189.1572265625,191.19546518996947,188.31604368840487,189.7827145057992,29277517,190.546240234375,190.3692639439842,192.2577102661133,190.94483627534981,190.833935546875,190.44794493079937,186.9213296508789,188.68350116920533,43.210351577055114,0.9456276520043048,1.414487320875557,-0.4688596688712523,190.833935546875,196.2075131036441,185.46035799010593,10.747155113538156,188.8983917236328,190.9474334716797,190.79641723632812,194.94839477539065,188.49937438964844,1.6247215186618902,192.9317321777344,188.8983917236328,2.3287273735185967,196.0268096923828,188.8983917236328,2.686788778384537,196.0268096923828,185.4723663330078,6.5504470105167325,197.7413330078125,172.6922149658203,0.10319388905359483,13220024.5,194.60330200195312
2015-06-01,194.60330200195312,195.17488420406747,189.372905153844,189.8042806131137,19594976,190.88055419921875,191.7806099633072,192.48849334716797,191.61001186200497,191.07534790039062,190.8436932232902,187.1631637573242,188.91565022146995,62.195577943515865,1.1687202849624043,1.3653339136929266,-0.19661362873052224,191.07534790039062,196.67758695803363,185.47310884274762,11.204478115286008,189.1572265625,188.8983917236328,190.9474334716797,192.9317321777344,192.29547119140625,2.278663494873458,194.60330200195312,188.8983917236328,2.4443701079174485,196.0268096923828,188.8983917236328,2.8011195288215034,196.0268096923828,185.4723663330078,6.607281409227175,197.7413330078125,172.6922149658203,-0.3307159210256799,14194768.1,193.82681274414065
2015-06-02,193.82681274414065,198.17289006121345,192.27386992940453,195.3581875085844,20178960,191.48663330078125,192.46267755691835,192.55535430908202,192.0130665678478,191.26515579223633,191.12779984432356,187.33919860839845,189.10824483020212,55.43087642929372,1.2682470476543415,1.3459165404852096,-0.0776694928308681,191.26515579223633,196.9745714006474,185.55574018382526,11.418831216822127,194.60330200195312,189.1572265625,188.8983917236328,190.79641723632812,193.158203125,2.627067294994665,194.60330200195312,188.8983917236328,2.473692488744348,196.0268096923828,188.8983917236328,2.8547078042055287,196.0268096923828,185.4723663330078,6.666142864328571,197.7413330078125,172.6922149658203,0.029802741274089772,14761360.5,193.33074951171875
2015-06-03,193.33074951171875,196.37193124706977,191.63761422713773,193.9023172906168,15546279,191.96329650878906,192.75203487518516,192.28574829101564,192.25264528491525,191.55689697265626,191.33760457455168,187.55856262207033,189.27383324908513,57.553002883385105,1.2921989024744391,1.3351730128830557,-0.04297411040861654,191.55689697265626,197.04746498913227,186.06632895618026,10.981136032952008,193.82681274414065,194.60330200195312,189.1572265625,190.9474334716797,196.0268096923828,2.7193712216301065,194.60330200195312,188.8983917236328,2.183161620527039,194.94839477539065,188.8983917236328,2.745284008237999,196.0268096923828,185.4723663330078,6.679486086123515,197.7413330078125,172.6922149658203,-0.22957977021610632,15445099.3,196.8572235107422
2015-06-04,196.8572235107422,197.6121197199217,192.5111315018524,195.02388152032304,15931395,193.55506286621093,194.1204310870375,192.62976837158203,193.08984132597467,192.12613983154296,191.86328256847457,187.85718994140626,189.57122110248346,64.65026484631849,1.5775528524410447,1.3836489807946535,0.19390387164639122,192.12613983154296,197.31289017995363,186.9393894831323,10.373500696821338,193.33074951171875,193.82681274414065,194.60330200195312,188.8983917236328,193.41702270507812,2.8048261461002983,196.8572235107422,189.1572265625,2.610467341693009,196.8572235107422,188.8983917236328,2.5933751742053275,196.8572235107422,187.3670196533203,6.755859132655349,197.7413330078125,172.6922149658203,0.02477223006225482,15962286.5,195.78958129882812
2015-06-05,195.78958129882812,197.77389970365343,195.07780677654583,196.25330882155788,13066337,194.88153381347655,194.67681449096773,192.7138870239258,193.58070313922076,192.32079696655273,192.2372157808892,188.1862237548828,189.8150783650852,56.7725518078475,1.6979749119779797,1.4465141670313189,0.2514607449466608,192.32079696655273,197.7574467440134,186.88414718909206,10.873299554921346,196.8572235107422,193.33074951171875,193.82681274414065,189.1572265625,194.94839477539065,1.4424528970784782,196.8572235107422,193.33074951171875,2.7053134453113947,196.8572235107422,188.8983917236328,2.7183248887303404,196.8572235107422,187.3670196533203,6.7330606917764,197.7413330078125,172.6922149658203,-0.17983723333706814,16434015.4,190.9797515869141
2015-06-08,190.9797515869141,196.27486652870832,190.4728879862644,195.5846600951228,10846953,194.15682373046874,193.44446018961654,192.51868896484376,193.10780285698317,192.20756149291992,192.1174572862249,188.39350128173828,189.86075182476478,46.33790107071901,1.3892824185054735,1.43506781732615,-0.04578539882067645,192.20756149291992,197.65753137631074,186.7575916095291,10.899939766781642,195.78958129882812,196.8572235107422,193.33074951171875,194.60330200195312,192.9317321777344,2.2827149143985217,196.8572235107422,190.9797515869141,2.757761449610329,196.8572235107422,188.8983917236328,2.7249849416954173,196.8572235107422,187.3670196533203,6.654316736410771,197.7413330078125,172.6922149658203,-0.16985510170141793,16856977.0,190.60232543945312
2015-06-09,190.60232543945312,192.10133390831177,189.23271088979416,190.56995896227937,9153355,193.51192626953124,192.49708193956207,192.49927978515626,192.65226150834133,192.36932678222655,191.97315901510376,188.60622283935547,189.88983314298787,40.04755908351061,1.1014889783121191,1.3683520495233439,-0.26686307121122477,192.36932678222655,197.38945244697396,187.34920111747914,10.040251329494822,190.9797515869141,195.78958129882812,196.8572235107422,193.82681274414065,190.79641723632812,2.796839139805306,196.8572235107422,190.60232543945312,2.7718765406339956,196.8572235107422,188.8983917236328,2.5100628323737117,196.8572235107422,188.49937438964844,6.548585150177348,197.7413330078125,172.6922149658203,-0.15613582911256274,16821287.6,195.36900329589844
2015-06-10,195.36900329589844,196.25332229744495,190.88271852466943,191.09839906265657,13509379,193.9195770263672,193.45438905834087,192.94143676757815,193.14621456062443,192.59256439208986,192.29657275613184,188.98073486328124,190.10470256074908,53.31868795538728,1.2437050125401754,1.3434226421267104,-0.09971762958653496,192.59256439208986,197.73399169434302,187.4511370898367,10.282854604506326,190.60232543945312,190.9797515869141,195.78958129882812,193.33074951171875,190.9474334716797,2.9100795119004994,196.8572235107422,190.60232543945312,2.848425570674757,196.8572235107422,188.8983917236328,2.570713651126578,196.8572235107422,188.49937438964844,6.383856493316789,197.7413330078125,172.6922149658203,0.47589370236377815,17364401.9,189.18955993652344
2015-06-11,189.18955993652344,196.1670260564273,188.4346493502279,195.4121154701317,14676438,192.38604431152345,192.0327793510684,192.9705535888672,192.42682281078788,192.58123931884765,192.000666773312,189.30663543701172,190.068814614701,41.54529720303999,0.8480075062725234,1.244339614955873,-0.39633210868334956,192.58123931884765,197.75303545954728,187.40944317814802,10.343592281399253,195.36900329589844,190.60232543945312,190.9797515869141,196.8572235107422,188.8983917236328,2.9941164359417356,195.78958129882812,189.18955993652344,2.8036413370289766,196.8572235107422,189.1572265625,2.585898070349808,196.8572235107422,188.49937438964844,5.946864487945291,197.7413330078125,172.6922149658203,0.08638879699799662,16178158.9,191.92877197265625
